Date,ASII,BBCA,BBNI,BBRI,BMRI,BSDE,INDF,JSMR,KLBF,PGAS,SMGR,TLKM,UNTR,UNVR,WIKA
2019-04-22,7525.0,5625.0,4837.5,4036.2939453125,3875.0,1450.0,6250.0,5975.0,1480.0,2290.0,13138.4462890625,3780.0,26075.0,9655.0,2380.0
2019-04-23,7650.0,5630.0,4900.0,4027.203125,3837.5,1460.0,6350.0,5975.0,1500.0,2390.0,13686.919921875,3850.0,27200.0,9850.0,2420.0
2019-04-24,7650.0,5630.0,4900.0,3999.930908203125,3837.5,1470.0,6325.0,6100.0,1510.0,2390.0,13412.6826171875,3840.0,27550.0,9730.0,2400.0
2019-04-25,7550.0,5595.0,4800.0,3936.295654296875,3825.0,1395.0,6250.0,6050.0,1470.0,2340.0,13312.9609375,3830.0,27675.0,9280.0,2310.0
2019-04-26,7650.0,5620.0,4825.0,3936.295654296875,3862.5,1415.0,6400.0,6125.0,1515.0,2360.0,13661.9892578125,3910.0,27600.0,9100.0,2350.0
2019-04-29,7600.0,5685.0,4812.5,3945.386474609375,3887.5,1425.0,6425.0,6175.0,1500.0,2320.0,13487.474609375,3860.0,26950.0,9000.0,2470.0
2019-04-30,7625.0,5750.0,4800.0,3972.65869140625,3862.5,1435.0,6950.0,6100.0,1545.0,2320.0,13462.5439453125,3790.0,27175.0,9100.0,2420.0
2019-05-01,7625.0,5750.0,4800.0,3972.65869140625,3862.5,1435.0,6950.0,6100.0,1545.0,2320.0,13462.5439453125,3790.0,27175.0,9100.0,2420.0
2019-05-02,7475.0,5685.0,4712.5,3972.65869140625,3850.0,1390.0,7000.0,6000.0,1510.0,2250.0,12864.208984375,3830.0,26825.0,9045.0,2370.0
2019-05-03,7425.0,5675.0,4625.0,3981.74951171875,3825.0,1325.0,6800.0,5850.0,1495.0,2240.0,12216.0126953125,3820.0,26625.0,8930.0,2330.0
2019-05-06,7425.0,5620.0,4437.5,3845.38818359375,3762.5,1265.0,6775.0,5625.0,1475.0,2190.0,11119.064453125,3840.0,26925.0,9065.0,2280.0
2019-05-07,7525.0,5660.0,4475.0,3863.569580078125,3825.0,1290.0,6850.0,5700.0,1500.0,2240.0,11866.9833984375,3900.0,27150.0,8900.0,2310.0
2019-05-08,7400.0,5700.0,4375.0,3836.29736328125,3762.5,1280.0,6750.0,5650.0,1500.0,2170.0,11293.5791015625,3900.0,27150.0,8960.0,2280.0
2019-05-09,7150.0,5630.0,4287.5,3745.389892578125,3750.0,1265.0,6625.0,5550.0,1460.0,2040.0,10869.7578125,3800.0,26100.0,8610.0,2200.0
2019-05-10,7175.0,5610.0,4300.0,3745.389892578125,3737.5,1250.0,6650.0,5600.0,1445.0,2020.0,11119.064453125,3790.0,26250.0,8840.0,2200.0
2019-05-13,7025.0,5610.0,4250.0,3727.208251953125,3762.5,1205.0,6400.0,5350.0,1440.0,1980.0,10445.9375,3770.0,25525.0,8720.0,2060.0
2019-05-14,7000.0,5495.0,4225.0,3681.754638671875,3725.0,1215.0,6375.0,5450.0,1390.0,2010.0,10645.3818359375,3760.0,25525.0,8570.0,2040.0
2019-05-15,6950.0,5460.0,4112.5,3536.302490234375,3712.5,1210.0,6250.0,5300.0,1350.0,1975.0,10520.7294921875,3660.0,25350.0,8400.0,1930.0
2019-05-16,6775.0,5280.0,4087.5,3509.0302734375,3675.0,1185.0,6100.0,5100.0,1295.0,1900.0,10670.3125,3600.0,24850.0,8360.0,1850.0
2019-05-17,6700.0,5180.0,4050.0,3445.39501953125,3537.5,1150.0,6000.0,5025.0,1260.0,1865.0,10520.7294921875,3510.0,24825.0,8320.0,1930.0
2019-05-20,6900.0,5380.0,4212.5,3409.031982421875,3612.5,1185.0,6225.0,5275.0,1330.0,1890.0,11218.787109375,3600.0,24500.0,8460.0,1985.0
2019-05-21,7000.0,5460.0,4300.0,3409.031982421875,3625.0,1210.0,6250.0,5325.0,1340.0,1925.0,10794.9658203125,3600.0,24725.0,8475.0,2080.0
2019-05-22,7000.0,5460.0,4150.0,3427.213623046875,3650.0,1215.0,6250.0,5300.0,1325.0,1925.0,10794.9658203125,3540.0,24400.0,8415.0,2050.0
2019-05-23,7100.0,5605.0,4250.0,3499.939453125,3787.5,1275.0,6400.0,5500.0,1340.0,1980.0,10869.7578125,3660.0,25550.0,8620.0,2110.0
2019-05-24,7175.0,5610.0,4325.0,3499.939453125,3850.0,1275.0,6300.0,5650.0,1345.0,1955.0,10770.03515625,3750.0,25100.0,8705.0,2100.0
2019-05-27,7125.0,5685.0,4350.0,3563.57470703125,3862.5,1300.0,6525.0,5700.0,1345.0,2030.0,11343.4404296875,3820.0,24850.0,8640.0,2190.0
2019-05-28,7075.0,5735.0,4075.0,3463.576416015625,3687.5,1275.0,6400.0,5375.0,1360.0,1955.0,11019.341796875,3690.0,24300.0,8500.0,2200.0
2019-05-29,7200.0,5740.0,4075.0,3581.75634765625,3775.0,1310.0,6350.0,5500.0,1355.0,2010.0,11168.92578125,3780.0,24875.0,8700.0,2260.0
2019-05-30,7200.0,5740.0,4075.0,3581.75634765625,3775.0,1310.0,6350.0,5500.0,1355.0,2010.0,11168.92578125,3780.0,24875.0,8700.0,2260.0
2019-05-31,7450.0,5820.0,4200.0,3727.208251953125,3837.5,1350.0,6600.0,5700.0,1405.0,2060.0,11517.955078125,3900.0,25350.0,8900.0,2270.0
2019-06-03,7450.0,5820.0,4200.0,3727.208251953125,3837.5,1350.0,6600.0,5700.0,1405.0,2060.0,11517.955078125,3900.0,25350.0,8900.0,2270.0
2019-06-04,7450.0,5820.0,4200.0,3727.208251953125,3837.5,1350.0,6600.0,5700.0,1405.0,2060.0,11517.955078125,3900.0,25350.0,8900.0,2270.0
2019-06-05,7450.0,5820.0,4200.0,3727.208251953125,3837.5,1350.0,6600.0,5700.0,1405.0,2060.0,11517.955078125,3900.0,25350.0,8900.0,2270.0
2019-06-06,7450.0,5820.0,4200.0,3727.208251953125,3837.5,1350.0,6600.0,5700.0,1405.0,2060.0,11517.955078125,3900.0,25350.0,8900.0,2270.0
2019-06-07,7450.0,5820.0,4200.0,3727.208251953125,3837.5,1350.0,6600.0,5700.0,1405.0,2060.0,11517.955078125,3900.0,25350.0,8900.0,2270.0
2019-06-10,7675.0,5880.0,4337.5,3845.38818359375,3925.0,1425.0,6900.0,5700.0,1450.0,2050.0,12141.220703125,4040.0,26550.0,8930.0,2400.0
2019-06-11,7625.0,5910.0,4287.5,3845.38818359375,3937.5,1380.0,7050.0,5700.0,1460.0,2000.0,11941.775390625,4020.0,26700.0,8860.0,2370.0
2019-06-12,7500.0,5845.0,4300.0,3827.20654296875,3937.5,1355.0,7025.0,5825.0,1450.0,1985.0,11567.8154296875,3940.0,26775.0,9000.0,2340.0
2019-06-13,7500.0,5805.0,4325.0,3818.115966796875,3912.5,1400.0,7025.0,5700.0,1440.0,1985.0,11443.1630859375,3990.0,26750.0,8980.0,2380.0
2019-06-14,7425.0,5800.0,4250.0,3845.38818359375,3912.5,1390.0,7050.0,5700.0,1495.0,1960.0,11418.232421875,3990.0,26900.0,8960.0,2360.0
2019-06-17,7375.0,5795.0,4225.0,3818.115966796875,3900.0,1350.0,6900.0,5675.0,1400.0,1935.0,11567.8154296875,3900.0,27025.0,8960.0,2340.0
2019-06-18,7500.0,5900.0,4362.5,3872.660400390625,3925.0,1420.0,7050.0,5700.0,1470.0,1950.0,11418.232421875,3980.0,27200.0,9120.0,2340.0
2019-06-19,,5940.0,4450.0,3899.9326171875,3987.5,,7050.0,,1480.0,,11567.8154296875,,,9180.0,
2019-06-20,7600.0,5910.0,4400.0,3918.1142578125,3975.0,1545.0,7000.0,6050.0,1470.0,2060.0,11393.3017578125,4040.0,27500.0,9220.0,2410.0
2019-06-21,7450.0,5880.0,4425.0,3963.56787109375,3987.5,1535.0,7075.0,5850.0,1455.0,2050.0,11343.4404296875,4040.0,27450.0,9060.0,2340.0
2019-06-24,7350.0,5875.0,4437.5,3918.1142578125,3987.5,1520.0,7050.0,5850.0,1465.0,2030.0,11268.6484375,3980.0,27450.0,8935.0,2350.0
2019-06-25,7350.0,5910.0,4462.5,3936.295654296875,3975.0,1460.0,6975.0,5800.0,1480.0,2020.0,11418.232421875,4010.0,27800.0,9045.0,2350.0
2019-06-26,7250.0,5865.0,4425.0,3963.56787109375,3975.0,1515.0,6950.0,5725.0,1470.0,2140.0,11418.232421875,3980.0,27800.0,8965.0,2340.0
2019-06-27,7375.0,5935.0,4450.0,3981.74951171875,4000.0,1535.0,7000.0,5725.0,1455.0,2100.0,11592.74609375,4090.0,28075.0,8970.0,2420.0
2019-06-28,7450.0,5995.0,4600.0,3963.56787109375,4012.5,1535.0,7025.0,5725.0,1460.0,2110.0,11542.884765625,4140.0,28200.0,9000.0,2430.0
2019-07-01,7375.0,5990.0,4687.5,4018.1123046875,4000.0,1535.0,7075.0,5900.0,1450.0,2130.0,12440.388671875,4220.0,28825.0,9000.0,2450.0
2019-07-02,7300.0,6000.0,4675.0,4009.021728515625,4012.5,1520.0,7125.0,5900.0,1450.0,2110.0,12664.763671875,4250.0,28475.0,9015.0,2480.0
2019-07-03,7275.0,6000.0,4662.5,3999.930908203125,4012.5,1515.0,7100.0,5800.0,1445.0,2100.0,12664.763671875,4240.0,28250.0,8980.0,2410.0
2019-07-04,7250.0,5990.0,4687.5,3990.840087890625,4012.5,1545.0,7050.0,5775.0,1440.0,2130.0,12540.1103515625,4250.0,27700.0,8995.0,2390.0
2019-07-05,7150.0,5970.0,4600.0,3999.930908203125,3912.5,1525.0,7000.0,5650.0,1440.0,2100.0,12565.041015625,4280.0,28025.0,8990.0,2330.0
2019-07-08,7300.0,5880.0,4487.5,3999.930908203125,3937.5,1465.0,6925.0,5525.0,1435.0,2080.0,12191.08203125,4270.0,27300.0,9000.0,2370.0
2019-07-09,7275.0,6000.0,4575.0,4009.021728515625,3950.0,1465.0,6850.0,5700.0,1450.0,2060.0,12390.52734375,4350.0,27700.0,9005.0,2360.0
2019-07-10,7450.0,6000.0,4575.0,4063.566162109375,3975.0,1480.0,6900.0,5675.0,1465.0,2120.0,12515.1796875,4290.0,28025.0,9000.0,2340.0
2019-07-11,7525.0,6025.0,4625.0,4099.92919921875,4000.0,1500.0,6850.0,5750.0,1440.0,2090.0,12390.52734375,4270.0,28000.0,8960.0,2340.0
2019-07-12,7450.0,6010.0,4600.0,4099.92919921875,4037.5,1500.0,6775.0,5650.0,1370.0,2060.0,12365.5966796875,4180.0,27850.0,8955.0,2310.0
2019-07-15,7425.0,6105.0,4587.5,4118.11083984375,4075.0,1500.0,6775.0,5825.0,1460.0,2130.0,12465.318359375,4280.0,28025.0,8890.0,2450.0
2019-07-16,7450.0,6085.0,4537.5,4136.2919921875,4037.5,1500.0,6900.0,5900.0,1435.0,2130.0,12315.7353515625,4240.0,27800.0,8880.0,2450.0
2019-07-17,7100.0,6150.0,4525.0,4109.02001953125,3987.5,1485.0,6975.0,5925.0,1455.0,2110.0,12465.318359375,4230.0,28000.0,8980.0,2490.0
2019-07-18,7150.0,6145.0,4437.5,4045.384765625,3925.0,1485.0,7050.0,6175.0,1475.0,2100.0,12515.1796875,4240.0,27275.0,9150.0,2460.0
2019-07-19,7100.0,6200.0,4450.0,4072.656982421875,3937.5,1495.0,7050.0,6225.0,1490.0,2060.0,12540.1103515625,4270.0,27275.0,9160.0,2450.0
2019-07-22,7100.0,6290.0,4425.0,4090.83837890625,3887.5,1455.0,6950.0,6100.0,1485.0,2050.0,12415.4580078125,4260.0,26600.0,9055.0,2400.0
2019-07-23,7150.0,6235.0,4312.5,4081.74755859375,3850.0,1460.0,7075.0,6000.0,1470.0,2050.0,12490.2490234375,4250.0,27000.0,9110.0,2380.0
2019-07-24,7175.0,6250.0,4212.5,4045.384765625,3850.0,1410.0,6950.0,6050.0,1440.0,2010.0,12565.041015625,4190.0,26975.0,9085.0,2380.0
2019-07-25,7300.0,6250.0,4250.0,4054.475341796875,3900.0,1400.0,6975.0,5975.0,1475.0,2000.0,12440.388671875,4210.0,26950.0,8990.0,2380.0
2019-07-26,7075.0,6195.0,4212.5,4036.2939453125,3875.0,1340.0,6675.0,5750.0,1450.0,1970.0,12365.5966796875,4160.0,26525.0,8960.0,2340.0
2019-07-29,7175.0,6190.0,4175.0,4054.475341796875,3900.0,1375.0,6900.0,5675.0,1460.0,1980.0,12515.1796875,4200.0,25575.0,8640.0,2380.0
2019-07-30,7275.0,6220.0,4175.0,4090.83837890625,3975.0,1450.0,6900.0,5950.0,1460.0,2010.0,12614.90234375,4270.0,25500.0,8610.0,2390.0
2019-07-31,7000.0,6190.0,4237.5,4072.656982421875,3987.5,1420.0,7075.0,6000.0,1470.0,2050.0,12839.2783203125,4300.0,24925.0,8720.0,2340.0
2019-08-01,7025.0,6210.0,4125.0,4045.384765625,3887.5,1385.0,7225.0,5875.0,1485.0,2000.0,13013.79296875,4280.0,24450.0,9110.0,2340.0
2019-08-02,7075.0,6165.0,4050.0,4045.384765625,3837.5,1335.0,7075.0,5825.0,1455.0,1980.0,12914.0703125,4280.0,24575.0,9000.0,2270.0
2019-08-05,6925.0,6000.0,3962.5,3881.751220703125,3712.5,1300.0,7050.0,5600.0,1410.0,1975.0,12365.5966796875,4080.0,23875.0,8765.0,2210.0
2019-08-06,6750.0,5880.0,3912.5,3727.208251953125,3625.0,1305.0,7050.0,5675.0,1385.0,1945.0,12540.1103515625,4130.0,22750.0,8865.0,2200.0
2019-08-07,6725.0,6010.0,3937.5,3863.569580078125,3675.0,1295.0,7200.0,5700.0,1430.0,1950.0,12689.6943359375,4210.0,22800.0,8965.0,2230.0
2019-08-08,6900.0,6005.0,4062.5,3899.9326171875,3750.0,1395.0,7425.0,5725.0,1415.0,1960.0,12864.208984375,4260.0,23200.0,8930.0,2270.0
2019-08-09,6775.0,6065.0,3962.5,3936.295654296875,3725.0,1370.0,7475.0,5725.0,1440.0,1985.0,12764.486328125,4260.0,23175.0,8965.0,2310.0
2019-08-12,6750.0,6040.0,3962.5,3909.0234375,3700.0,1320.0,7525.0,5850.0,1465.0,1980.0,12764.486328125,4260.0,21700.0,8995.0,2200.0
2019-08-13,6675.0,6015.0,3950.0,3890.841796875,3675.0,1340.0,7400.0,5750.0,1460.0,1945.0,12365.5966796875,4250.0,21225.0,8855.0,2250.0
2019-08-14,6675.0,6010.0,4050.0,3936.295654296875,3750.0,1370.0,7450.0,5725.0,1480.0,1970.0,12814.34765625,4290.0,21575.0,8980.0,2310.0
2019-08-15,6525.0,6000.0,4012.5,3863.569580078125,3700.0,1345.0,7575.0,5850.0,1490.0,1975.0,12914.0703125,4290.0,20750.0,8940.0,2330.0
2019-08-16,6500.0,5960.0,3962.5,3827.20654296875,3687.5,1350.0,7575.0,5750.0,1510.0,1960.0,12864.208984375,4280.0,20500.0,8995.0,2280.0
2019-08-19,6425.0,6015.0,3937.5,3799.934326171875,3675.0,1360.0,7675.0,5750.0,1565.0,1995.0,13213.23828125,4340.0,20700.0,8900.0,2310.0
2019-08-20,6425.0,5985.0,3875.0,3727.208251953125,3687.5,1330.0,7775.0,5700.0,1570.0,1920.0,13188.3076171875,4470.0,20550.0,9035.0,2350.0
2019-08-21,6350.0,5975.0,3787.5,3681.754638671875,3612.5,1325.0,7700.0,5675.0,1575.0,1870.0,12939.0009765625,4410.0,20025.0,8975.0,2360.0
2019-08-22,6325.0,6000.0,3800.0,3699.93603515625,3612.5,1350.0,7600.0,5675.0,1625.0,1805.0,12988.8623046875,4450.0,19975.0,9060.0,2350.0
2019-08-23,6575.0,5995.0,3812.5,3709.02685546875,3587.5,1400.0,7775.0,5700.0,1620.0,1830.0,13038.7236328125,4380.0,20500.0,9165.0,2340.0
2019-08-26,6575.0,5990.0,3750.0,3699.93603515625,3525.0,1375.0,7725.0,5700.0,1620.0,1915.0,12839.2783203125,4330.0,20125.0,9175.0,2290.0
2019-08-27,6525.0,6005.0,3787.5,3818.115966796875,3512.5,1425.0,7750.0,5525.0,1625.0,2000.0,12864.208984375,4380.0,20700.0,9455.0,2230.0
2019-08-28,6450.0,5995.0,3800.0,3809.025146484375,3525.0,1380.0,7750.0,5350.0,1655.0,1960.0,12914.0703125,4370.0,20900.0,9575.0,2250.0
2019-08-29,6425.0,6005.0,3762.5,3818.115966796875,3537.5,1350.0,7825.0,5475.0,1670.0,1910.0,13063.654296875,4380.0,20675.0,9570.0,2190.0
2019-08-30,6675.0,6100.0,3850.0,3881.751220703125,3625.0,1350.0,7925.0,5600.0,1690.0,1920.0,13213.23828125,4450.0,20925.0,9770.0,2210.0
2019-09-02,6550.0,6000.0,3812.5,3836.29736328125,3587.5,1345.0,8000.0,5400.0,1675.0,1995.0,13238.1689453125,4410.0,20600.0,9590.0,2000.0
2019-09-03,6475.0,6055.0,3725.0,3772.662109375,3450.0,1345.0,8000.0,5350.0,1650.0,2010.0,13263.099609375,4350.0,20400.0,9495.0,1955.0
2019-09-04,6500.0,6020.0,3712.5,3781.7529296875,3462.5,1325.0,7925.0,5350.0,1660.0,1950.0,13312.9609375,4290.0,20450.0,9515.0,2000.0
2019-09-05,6700.0,6040.0,3762.5,3836.29736328125,3487.5,1340.0,8025.0,5325.0,1670.0,1950.0,13387.751953125,4320.0,21025.0,9605.0,2040.0
2019-09-06,6750.0,6025.0,3800.0,3881.751220703125,3525.0,1325.0,7975.0,5450.0,1675.0,1945.0,13412.6826171875,4210.0,21575.0,9410.0,2080.0
2019-09-09,6650.0,6035.0,3775.0,3790.843505859375,3487.5,1320.0,8000.0,5400.0,1675.0,1965.0,13387.751953125,4270.0,23300.0,9540.0,2050.0
2019-09-10,6675.0,6055.0,3875.0,3809.025146484375,3525.0,1320.0,7950.0,5525.0,1680.0,2020.0,12814.34765625,4270.0,22950.0,9530.0,2040.0
2019-09-11,6925.0,6100.0,4000.0,3863.569580078125,3575.0,1355.0,7750.0,5525.0,1680.0,2030.0,12141.220703125,4250.0,23500.0,9325.0,2130.0
2019-09-12,6750.0,6020.0,3937.5,3890.841796875,3575.0,1370.0,7550.0,5400.0,1690.0,1995.0,12440.388671875,4170.0,23050.0,9215.0,2070.0
2019-09-13,6750.0,6030.0,3925.0,3918.1142578125,3600.0,1350.0,7500.0,5500.0,1680.0,1965.0,12764.486328125,4160.0,22775.0,9320.0,2110.0
2019-09-16,6700.0,6005.0,3837.5,3809.025146484375,3500.0,1370.0,7750.0,5575.0,1680.0,2050.0,12864.208984375,4220.0,23075.0,9390.0,2020.0
2019-09-17,6475.0,6030.0,3875.0,3863.569580078125,3487.5,1385.0,7775.0,5575.0,1680.0,2180.0,12689.6943359375,4270.0,22850.0,9390.0,2020.0
2019-09-18,6700.0,6040.0,3950.0,3854.478759765625,3600.0,1405.0,7875.0,5675.0,1680.0,2210.0,12789.4169921875,4250.0,22525.0,9335.0,2020.0
2019-09-19,6600.0,6030.0,3887.5,3836.29736328125,3550.0,1405.0,7875.0,5575.0,1680.0,2170.0,12415.4580078125,4210.0,21750.0,9315.0,2000.0
2019-09-20,6575.0,5990.0,3825.0,3781.7529296875,3537.5,1415.0,7700.0,5650.0,1665.0,2170.0,12814.34765625,4290.0,22000.0,9230.0,2040.0
2019-09-23,6625.0,6025.0,3787.5,3799.934326171875,3500.0,1385.0,7650.0,5550.0,1665.0,2280.0,12465.318359375,4250.0,22100.0,9460.0,1950.0
2019-09-24,6475.0,5945.0,3725.0,3736.299072265625,3475.0,1350.0,7600.0,5550.0,1660.0,2280.0,12240.943359375,4210.0,21200.0,9455.0,1945.0
2019-09-25,6500.0,5935.0,3737.5,3709.02685546875,3450.0,1355.0,7625.0,5750.0,1670.0,2230.0,12191.08203125,4220.0,21125.0,9400.0,1915.0
2019-09-26,6700.0,6060.0,3775.0,3827.20654296875,3550.0,1390.0,7725.0,5750.0,1670.0,2160.0,12216.0126953125,4360.0,20850.0,9350.0,1985.0
2019-09-27,6650.0,6070.0,3712.5,3799.934326171875,3487.5,1360.0,7825.0,5775.0,1675.0,2150.0,11817.1220703125,4310.0,20475.0,9400.0,1940.0
2019-09-30,6600.0,6070.0,3675.0,3745.389892578125,3487.5,1390.0,7700.0,5700.0,1675.0,2100.0,11517.955078125,4310.0,20575.0,9300.0,1925.0
2019-10-01,6550.0,6040.0,3637.5,3699.93603515625,3450.0,1395.0,7625.0,5650.0,1675.0,2040.0,11168.92578125,4250.0,20550.0,9240.0,1910.0
2019-10-02,6450.0,6050.0,3462.5,3572.66552734375,3262.5,1350.0,7675.0,5575.0,1670.0,2060.0,10919.619140625,4200.0,20200.0,9090.0,1880.0
2019-10-03,6475.0,6040.0,3450.0,3463.576416015625,3200.0,1320.0,7675.0,5450.0,1650.0,2060.0,10794.9658203125,4200.0,20200.0,9015.0,1900.0
2019-10-04,6425.0,6045.0,3437.5,3590.84716796875,3200.0,1320.0,7850.0,5550.0,1650.0,2100.0,11493.0244140625,4190.0,20200.0,9085.0,1855.0
2019-10-07,6325.0,6070.0,3337.5,3545.393310546875,3175.0,1295.0,7700.0,5600.0,1630.0,2050.0,11268.6484375,4110.0,20400.0,8800.0,1820.0
2019-10-08,6350.0,6100.0,3412.5,3572.66552734375,3250.0,1325.0,7775.0,5625.0,1660.0,2020.0,11418.232421875,4090.0,20225.0,8945.0,1845.0
2019-10-09,6275.0,6070.0,3375.0,3599.937744140625,3212.5,1355.0,7800.0,5500.0,1650.0,2010.0,11318.509765625,4120.0,20050.0,8840.0,1815.0
2019-10-10,6275.0,6110.0,3375.0,3536.302490234375,3262.5,1410.0,7650.0,5275.0,1650.0,2020.0,11517.955078125,4110.0,20150.0,8775.0,1810.0
2019-10-11,6475.0,6125.0,3487.5,3563.57470703125,3275.0,1415.0,7650.0,5500.0,1660.0,2190.0,11792.19140625,4170.0,20325.0,8835.0,1865.0
2019-10-14,6425.0,6200.0,3462.5,3563.57470703125,3300.0,1390.0,7700.0,5625.0,1670.0,2180.0,12066.4287109375,4190.0,20625.0,8900.0,1905.0
2019-10-15,6400.0,6175.0,3575.0,3581.75634765625,3287.5,1390.0,7600.0,5700.0,1660.0,2220.0,12315.7353515625,4170.0,20900.0,8950.0,1920.0
2019-10-16,6375.0,6215.0,3625.0,3627.2099609375,3312.5,1410.0,7575.0,5675.0,1655.0,2220.0,12565.041015625,4170.0,20350.0,9120.0,1910.0
2019-10-17,6625.0,6115.0,3687.5,3681.754638671875,3350.0,1410.0,7650.0,5650.0,1655.0,2230.0,12664.763671875,4170.0,20375.0,8950.0,1900.0
2019-10-18,6700.0,6160.0,3737.5,3790.843505859375,3387.5,1410.0,7550.0,5575.0,1625.0,2270.0,12465.318359375,4190.0,20850.0,8625.0,2000.0
2019-10-21,6725.0,6220.0,3687.5,3745.389892578125,3400.0,1415.0,7475.0,5575.0,1635.0,2220.0,12589.9716796875,4200.0,20775.0,8685.0,1990.0
2019-10-22,6750.0,6300.0,3662.5,3763.5712890625,3412.5,1420.0,7375.0,5650.0,1630.0,2240.0,12540.1103515625,4230.0,21500.0,8790.0,2000.0
2019-10-23,6750.0,6275.0,3775.0,3799.934326171875,3537.5,1415.0,7550.0,5700.0,1610.0,2330.0,12639.8330078125,4260.0,21625.0,8855.0,2100.0
2019-10-24,6950.0,6300.0,3950.0,3909.0234375,3612.5,1450.0,7650.0,5725.0,1615.0,2340.0,12664.763671875,4350.0,21925.0,8855.0,2130.0
2019-10-25,6800.0,6200.0,3912.5,3845.38818359375,3500.0,1430.0,7550.0,5800.0,1570.0,2340.0,12490.2490234375,4280.0,21200.0,8630.0,2120.0
2019-10-28,6900.0,6205.0,3887.5,3845.38818359375,3500.0,1410.0,7700.0,5800.0,1605.0,2300.0,12914.0703125,4260.0,21450.0,8700.0,2030.0
2019-10-29,6975.0,6220.0,3862.5,3845.38818359375,3550.0,1475.0,7500.0,5800.0,1635.0,2350.0,12963.931640625,4330.0,21325.0,8715.0,2120.0
2019-10-30,6950.0,6265.0,3875.0,3863.569580078125,3512.5,1460.0,7600.0,5600.0,1645.0,2440.0,13288.0302734375,4270.0,21700.0,8720.0,2100.0
2019-10-31,6950.0,6290.0,3837.5,3827.20654296875,3512.5,1415.0,7700.0,5450.0,1595.0,2110.0,12614.90234375,4110.0,21675.0,8745.0,1980.0
2019-11-01,6800.0,6325.0,3837.5,3799.934326171875,3487.5,1425.0,7750.0,5250.0,1625.0,1850.0,12764.486328125,4080.0,21500.0,8740.0,1940.0
2019-11-04,6700.0,6275.0,3812.5,3781.7529296875,3437.5,1385.0,7800.0,5275.0,1550.0,1980.0,12664.763671875,4150.0,21575.0,8605.0,1940.0
2019-11-05,6900.0,6360.0,3862.5,3909.0234375,3600.0,1375.0,8000.0,5475.0,1610.0,1990.0,12440.388671875,4200.0,23250.0,8770.0,2070.0
2019-11-06,6850.0,6295.0,3750.0,3781.7529296875,3487.5,1415.0,7875.0,5325.0,1600.0,1980.0,12614.90234375,4120.0,22850.0,8690.0,2010.0
2019-11-07,6725.0,6285.0,3800.0,3636.30078125,3500.0,1410.0,7750.0,5200.0,1585.0,1990.0,12764.486328125,4070.0,22050.0,8670.0,1975.0
2019-11-08,6625.0,6280.0,3837.5,3627.2099609375,3550.0,1405.0,7750.0,5100.0,1585.0,2000.0,12789.4169921875,4110.0,23275.0,8630.0,1945.0
2019-11-11,6650.0,6295.0,3775.0,3636.30078125,3525.0,1380.0,7925.0,5050.0,1555.0,2000.0,12664.763671875,4100.0,23325.0,8655.0,1890.0
2019-11-12,6775.0,6265.0,3800.0,3636.30078125,3512.5,1395.0,7825.0,4990.0,1550.0,2010.0,12614.90234375,4180.0,23800.0,8640.0,1900.0
2019-11-13,6725.0,6280.0,3675.0,3599.937744140625,3437.5,1385.0,7775.0,5050.0,1520.0,1995.0,12490.2490234375,4150.0,23225.0,8465.0,1925.0
2019-11-14,6575.0,6270.0,3650.0,3581.75634765625,3437.5,1380.0,7700.0,4900.0,1510.0,1965.0,12565.041015625,4050.0,22425.0,8560.0,1935.0
2019-11-15,6525.0,6275.0,3725.0,3718.11767578125,3475.0,1350.0,7875.0,5075.0,1510.0,2000.0,12714.625,4080.0,22375.0,8445.0,2010.0
2019-11-18,6600.0,6280.0,3712.5,3745.389892578125,3487.5,1370.0,7975.0,5075.0,1510.0,1985.0,12465.318359375,4000.0,21900.0,8430.0,1995.0
2019-11-19,6650.0,6315.0,3800.0,3809.025146484375,3575.0,1390.0,7950.0,5200.0,1520.0,2010.0,12390.52734375,4020.0,22450.0,8560.0,2000.0
2019-11-20,6625.0,6350.0,3825.0,3836.29736328125,3550.0,1370.0,8000.0,5175.0,1525.0,1985.0,12365.5966796875,4090.0,22675.0,8510.0,1985.0
2019-11-21,6600.0,6300.0,3850.0,3836.29736328125,3587.5,1350.0,7950.0,5150.0,1525.0,1970.0,12415.4580078125,4020.0,22100.0,8405.0,1980.0
2019-11-22,6625.0,6305.0,3825.0,3827.20654296875,3537.5,1360.0,7925.0,5100.0,1515.0,1945.0,12216.0126953125,4050.0,22750.0,8430.0,1930.0
2019-11-25,6500.0,6275.0,3750.0,3754.480712890625,3487.5,1320.0,7950.0,4980.0,1515.0,1915.0,12066.4287109375,3950.0,22350.0,8415.0,1915.0
2019-11-26,6350.0,6285.0,3750.0,3772.662109375,3462.5,1340.0,7950.0,4870.0,1530.0,1890.0,11966.7060546875,3860.0,21375.0,8300.0,1960.0
2019-11-27,6425.0,6300.0,3737.5,3790.843505859375,3450.0,1300.0,7950.0,4780.0,1515.0,1940.0,11941.775390625,3880.0,21600.0,8200.0,1870.0
2019-11-28,6400.0,6250.0,3700.0,3681.754638671875,3387.5,1300.0,7925.0,4590.0,1485.0,1895.0,11567.8154296875,3820.0,20900.0,8360.0,1790.0
